VIOLATION DESCRIPTION,BRONX,BROOKLYN,MANHATTAN,Missing,QUEENS,STATEN ISLAND
"Choking first aid poster not posted. Alcohol and pregnancy warning sign not posted. Resuscitation equipment: exhaled air resuscitation masks (adult & pediatric), latex gloves, sign not posted. Inspection report sign not posted.",12,40,49,0,29,5
''''No Smoking and/or 'Smoking Permitted sign not conspicuously posted. Health warning not present on 'Smoking Permitted,1,5,6,0,4,1
''''Wash hands sign not posted at hand wash facility.,21,57,93,1,60,8
"A food containing artificial trans fat, with 0.5 grams or more of trans fat per serving, is being stored, distributed, held for service, used in preparation of a menu item, or served.",5,12,19,0,24,3
Accurate thermometer not provided in refrigerated or hot holding equipment.,21,76,98,0,92,16
"Appropriately scaled metal stem-type thermometer or thermocouple not provided or used to evaluate temperatures of potentially hazardous foods during cooking, cooling, reheating and holding.",27,120,162,0,85,17
Ashtray present in smoke-free area.,4,4,5,0,8,1
"Bulb not shielded or shatterproof, in areas where there is extreme heat, temperature changes, or where accidental contact may occur.",20,93,168,0,80,10
"Caloric content not posted on menus, menu boards or food tags, in a food service establishment that is 1 of 15 or more outlets operating the same type of business nationally under common ownership or control, or as a franchise or doing business under the same name, for each menu item that is served in portions, the size and content of which are standardized.",0,4,6,0,5,1
"Caloric content range (minimum to maximum) not posted on menus and or menu boards for each flavor, variety and size of each menu item that is offered for sale in different flavors, varieties and sizes.",0,0,0,0,1,0
Canned food product observed dented and not segregated from other consumable food items.,16,33,76,0,44,3
"Canned food product observed swollen, leaking or rusted, and not segregated from other consumable food items .",0,2,2,0,1,0
Cold food item held above 41º F (smoked fish and reduced oxygen packaged foods above 38 ºF) except during necessary preparation.,168,635,1232,1,621,118
"Covered garbage receptacle not provided or inadequate, except that garbage receptacle may be uncovered during active use. Garbage storage area not properly constructed or maintained; grinder or compactor dirty.",7,35,65,0,24,4
Current letter grade card not posted.,22,61,176,0,51,15
Duties of an officer of the Department interfered with or obstructed.,2,3,2,0,1,0
"Eggs found dirty/cracked; liquid, frozen or powdered eggs not pasteurized.",0,3,4,0,3,1
Evidence of mice or live mice present in facility's food and/or non-food areas.,313,937,1228,1,776,103
Evidence of rats or live rats present in facility's food and/or non-food areas.,40,93,133,0,42,4
Facility not vermin proof. Harborage or conditions conducive to attracting vermin to the premises and/or allowing vermin to exist.,452,1242,1890,2,1107,128
"Failure to comply with an Order of the Board of Health, Commissioner, or Department.",2,6,8,0,0,0
"Filth flies or food/refuse/sewage-associated (FRSA) flies present in facilitys food and/or non-food areas. Filth flies include house flies, little house flies, blow flies, bottle flies and flesh flies. Food/refuse/sewage-associated flies include fruit flies, drain flies and Phorid flies.",178,392,881,1,388,46
Flavored tobacco products sold or offered for sale.,4,6,4,0,5,0
Food Protection Certificate not held by supervisor of food operations.,90,238,297,1,230,33
Food allergy information poster not conspicuously posted where food is being prepared or processed by food workers.,2,16,14,0,7,0
Food allergy information poster not posted in language understood by all food workers.,0,0,2,0,1,0
Food contact surface improperly constructed or located. Unacceptable material used.,1,1,3,0,1,0
Food contact surface not properly maintained.,42,187,257,0,126,14
"Food contact surface not properly washed, rinsed and sanitized after each use and following any activity when contamination may have occurred.",156,615,1203,6,619,119
Food from unapproved or unknown source or home canned. Reduced oxygen packaged (ROP) fish not frozen before processing; or ROP foods prepared on premises transported to another site.,2,25,22,0,11,1
Food not cooked to required minimum temperature.,1,11,18,0,7,1
"Food not cooled by an approved method whereby the internal product temperature is reduced from 140º F to 70º F or less within 2 hours, and from 70º F to 41º F or less within 4 additional hours.",29,93,197,0,115,9
"Food not protected from potential source of contamination during storage, preparation, transportation, display or service.",156,679,1072,0,689,90
Food prepared from ingredients at ambient temperature not cooled to 41º F or below within 4 hours.,0,1,5,0,3,0
Food service operation occurring in room used as living or sleeping quarters.,0,5,0,0,3,0
Food worker does not use proper utensil to eliminate bare hand contact with food that will not receive adequate additional heat treatment.,8,86,178,0,54,9
"Food worker does not wash hands thoroughly after using the toilet, coughing, sneezing, smoking, eating, preparing raw foods or otherwise contaminating hands.",4,9,23,0,10,1
"Food worker prepares food or handles utensil when ill with a disease transmissible by food, or have exposed infected cut or burn on hand.",0,3,1,0,2,0
"Food, food preparation area, food storage area, area used by employees or patrons, contaminated by sewage or liquid waste.",1,2,1,0,1,0
HACCP plan not approved or approved HACCP plan not maintained on premises.,0,5,10,0,2,0
Hand washing facility not provided in or near food preparation area and toilet room. Hot and cold running water at adequate pressure to enable cleanliness of employees not provided at facility. Soap and an acceptable hand-drying device not provided.,40,102,144,0,98,10
"Harmful, noxious gas or vapor detected. CO ~1 3 ppm.",0,0,0,0,1,0
Hot food item not held at or above 140º F.,193,597,831,1,567,94
Hot food item that has been cooked and refrigerated is being held for service without first being reheated to 1 65º F or above within 2 hours.,8,24,18,0,25,0
Insufficient or no refrigerated or hot holding equipment to keep potentially hazardous foods at required temperatures.,4,24,12,0,17,2
Letter Grade or Grade Pending card not conspicuously posted and visible to passersby.,0,6,20,0,2,0
"Lighting inadequate; permanent lighting not provided in food preparation areas, ware washing areas, and storage rooms.",7,23,23,0,12,5
Live animals other than fish in tank or service animal present in facility's food and/or non-food areas.,3,10,13,0,6,1
Live roaches present in facility's food and/or non-food areas.,138,327,459,1,335,12
"Meat, fish or molluscan shellfish served raw or undercooked without prior notification to customer.",0,0,1,0,1,0
"Mechanical or natural ventilation system not provided, improperly installed, in disrepair and/or fails to prevent excessive build-up of grease, heat, steam condensation vapors, odors, smoke, and fumes.",37,100,136,0,96,12
"No facilities available to wash, rinse and sanitize utensils and/or equipment.",2,18,17,0,16,1
"Non-food contact surface improperly constructed. Unacceptable material used. Non-food contact surface or equipment improperly maintained and/or not properly sealed, raised, spaced or movable to allow accessibility for cleaning on all sides, above and underneath the unit.",500,1485,2417,8,1416,230
"Notice of the Department of Board of Health mutilated, obstructed, or removed.",0,2,1,0,0,0
"Nuisance created or allowed to exist. Facility not free from unsafe, hazardous, offensive or annoying conditions.",6,37,63,0,38,2
Operator failed to make good faith effort to inform smokers of the Smoke-free Act prohibition of smoking.,5,2,0,0,4,0
Original label for tobacco products sold or offered for sale.,0,2,4,0,3,0
Out-of package sale of tobacco products observed.,0,0,2,0,0,0
Permit not conspicuously displayed.,6,4,22,0,4,0
Personal cleanliness inadequate. Outer garment soiled with possible contaminant.  Effective hair restraint not worn in an area where food is prepared.,43,190,309,0,189,32
Pesticide use not in accordance with label or applicable laws. Prohibited chemical used/stored. Open bait station used.,41,147,186,1,140,20
Plumbing not properly installed or maintained; anti-siphonage or backflow prevention device not provided where required; equipment or floor not properly drained; sewage disposal system in disrepair or not functioning properly.,149,490,861,0,502,91
Potable water supply inadequate. Water or ice not potable or from unapproved source.  Cross connection in potable water supply system observed.,0,0,2,0,0,0
"Precooked potentially hazardous food from commercial food processing establishment that is supposed to be heated, but is not heated to 140º F within 2 hours.",0,5,2,0,0,0
Proper sanitization not provided for utensil ware washing operation.,53,154,281,0,150,22
ROP processing equipment not approved by DOHMH.,0,1,2,0,1,0
Raw food not properly washed prior to serving.,0,0,0,0,1,0
"Raw, cooked or prepared food is adulterated, contaminated, cross-contaminated, or not discarded in accordance with HACCP plan.",50,218,435,1,231,36
"Sanitized equipment or utensil, including in-use food dispensing utensil, improperly used or stored.",48,195,410,0,283,45
Sewage disposal system improper or unapproved.,1,3,5,0,4,0
"Shellfish not from approved source, improperly tagged/labeled; tags not retained for 90 days.",0,10,8,0,9,2
"Single service item reused, improperly stored, dispensed; not used when required.",27,93,149,0,114,15
"Smoke free workplace smoking policy inadequate, not posted, not provided to employees.",45,222,264,1,154,22
Thawing procedures improper.,36,109,151,1,100,23
"The original nutritional fact labels and/or ingredient label for a cooking oil, shortening or margarine or food item sold in bulk, or acceptable manufacturers documentation not maintained on site.",48,125,198,1,151,25
"Tobacco use, eating, or drinking from open container in food preparation, food storage or dishwashing area observed.",22,55,107,0,64,7
"Toilet facility not maintained and provided with toilet paper, waste receptacle and self-closing door.",46,142,225,0,134,14
Toilet facility not provided for employees or for patrons when required.,2,3,11,0,3,1
Toilet facility used by women does not have at least one covered garbage receptacle.,1,5,7,0,2,1
"Toxic chemical improperly labeled, stored or used such that food contamination may occur.",2,8,15,0,20,3
Unprotected food re-served.,1,0,1,0,0,0
Wiping cloths soiled or not stored in sanitizing solution.,47,198,285,1,168,25
