,0
0,865453.4729000004
1,945183.8795000002
2,319227.8818000002
3,1543377.312399999
4,497877.7255999999
5,1973797.0184000009
6,501954.0880999995
7,1977311.3668999993
8,471965.89150000067
9,498503.6385
10,1998724.5677000019
11,1202554.558
12,1594560.6632999992
13,1410088.2473999995
14,1395826.423399999
15,330057.9199999998
16,413790.9111000001
17,1558737.1409999994
18,2198035.7032000013
19,1404486.8351000005
20,2057276.4029000017
21,925829.4985999996
22,582916.1269
23,448581.01159999974
24,809649.1219000001
25,1566361.0293
26,1945179.649899999
27,1500710.2100999998
28,991041.1042999994
29,1384753.4291
30,1736332.3654000007
31,781600.8744
32,1191768.6951999995
33,738404.3462000001
34,609577.9196
35,328827.2149
36,547165.4787000002
37,863030.7861999993
38,1038687.2001000006
39,1304145.0672999988
40,962226.5394000002
41,1450973.1532999987
42,733018.0977999994
43,1970604.9146999994
44,319011.5785
45,465252.0452000003
46,2040431.9041999981
47,1264299.4725000001
48,1216696.6653000005
49,1107819.967100001
50,1482074.2085000018
51,677778.6816
52,703967.1776000004
53,1903815.0387000006
54,900399.2790999999
55,1252611.5501999988
56,660360.9903999999
57,684429.2323999997
58,1351609.1802999994
59,527398.9045
60,577579.8599000006
61,1912167.3147999982
62,1285532.4308
63,527599.6761
64,1954730.4359000016
65,554985.8467999999
66,649653.2299000002
67,1465922.2417
68,2035884.0321000002
69,1830342.4494000014
70,775446.5160999997
71,1215499.1949000005
72,367091.624
73,634559.9723999999
74,1293432.468899999
75,1182670.773099999
76,1335301.3534000006
77,1458861.1847
78,1232176.0711000005
79,858959.7374000001
80,975583.5024000006
81,1263433.7316000005
82,1855216.639000001
83,795965.7157000005
84,1611756.8837999988
85,1195952.8848000008
86,1520214.5561000002
87,491157.9014999996
88,1773570.543
89,255652.4359
90,1887192.6863999995
91,938751.8590000002
92,554149.8180000003
93,2065691.3722999988
94,385683.43450000003
95,1922491.388499999
96,414513.99720000016
97,360704.26740000024
98,309148.15120000025
99,426955.18669999996
100,675374.5846999999
101,2203703.877299999
102,1616539.528599999
103,391237.4487999999
104,1324047.3261
105,1597660.3106999993
106,2740194.1767999995
107,969550.8865000004
108,1316318.0471000003
109,269240.8353000002
110,1416362.894000001
111,945520.4479999995
112,333036.05610000005
113,2066642.2559000007
114,787208.4410000002
115,2116614.572299999
116,2015723.4272000017
117,947608.5186000002
118,966169.1133999997
119,496311.8197000002
120,806679.1216000001
121,1843738.9404
122,534469.4191000003
123,921971.2804999996
124,1860015.1512000011
125,2228666.037999998
126,520215.3285000002
127,1896506.0688999998
128,1696877.907800002
129,638797.5221000002
130,525688.7794000003
131,856624.5036999998
132,2028215.9477999983
133,781490.3962999999
134,1464992.4532999985
135,2103659.9471999994
136,609520.0714999997
137,1681834.1251000003
138,1470493.8732000005
139,717949.1688999997
140,618387.7386000003
141,340640.7398000001
142,410482.9418999998
143,2077236.2212000012
144,1971097.2239999988
145,1967970.858899998
146,1549179.4206
147,2167178.992599999
148,247129.31809999992
149,825488.3571000005
150,795252.6103000004
151,1012234.4128000003
152,1066663.0679000001
153,1009403.5295000003
154,379347.1639999997
155,363230.9106000001
156,649151.933899999
157,579893.6310999994
158,1766721.1455000008
159,1116985.6669999997
160,326030.2511000001
161,1398533.6952000004
162,320636.25410000054
163,1309071.6900000004
164,578310.4588000006
165,1816578.4456999993
166,549635.4579999998
167,943534.2558000006
168,2345625.4801
169,1312036.4359000004
170,634540.8922999997
171,1500891.993599999
172,632703.1672999996
173,1063947.7308
174,739064.2526000004
175,767894.0195999999
176,1557488.9308999993
177,1073445.6977
178,287875.9178000001
179,1393264.499500001
180,1375318.8129000007
181,241312.4229000001
182,1753476.5948000008
183,1000322.4318000011
184,425726.40209999954
185,483485.7752000002
186,1724593.1655999997
187,1288591.2243999997
188,1282186.468999999
189,749097.8644
190,1168116.9733999996
191,510289.09359999985
192,1421693.2037000004
193,359007.9941
194,2123981.8324
195,1729088.4488000006
196,1418441.3423999995
197,309793.4435000001
198,1134111.4988000002
199,656237.0692999997
200,244301.19530000028
201,1827732.8899
202,1278437.8485999994
203,577831.5410999999
204,1983322.3534999983
205,1603618.5996000003
206,1151546.6283
207,2140021.622899999
208,543437.9355000004
209,524225.9390000001
210,1321331.5587000004
211,310063.1878
212,1347297.6263000004
213,337913.49049999984
214,1026225.4146000001
215,976375.3072000014
216,1538676.3023999995
217,492536.4563000001
218,576484.4480000001
219,715908.1784999999
220,1429126.9081000003
221,655191.3205000004
222,514801.5461000002
223,512521.95360000024
224,1089654.1187
225,1216412.5924000014
226,804183.8964999999
227,440450.7521
228,907066.8374000004
229,1357379.1666000008
230,682165.9022
231,608846.0473999992
232,730520.5935999998
233,1707529.0000000019
234,2048208.860299999
235,521369.91899999976
236,1018794.313800001
237,559517.8475000001
238,920706.3820000007
239,689428.1757000004
240,1079027.4088
241,1758333.1932999995
242,1629133.7118000013
243,314478.83580000006
244,1563420.8712000013
245,368139.9993
246,270550.03340000013
247,254403.7703000002
248,938542.6403999998
249,873358.3702000004
250,1853732.059100001
251,1191818.292899999
252,276879.4362
253,783792.689800001
254,808748.1393999996
255,1515630.686300001
256,520589.2078000001
257,278411.67159999977
258,525574.4753000003
259,1059450.5462
260,2288588.791099999
261,455455.9295999999
262,1717755.2630000012
263,323607.4607999999
264,537952.8346000004
265,515232.1308
266,249349.5954
267,2094353.109400001
268,1646683.5868000006
269,459620.9379000002
270,887003.5026000013
271,1979603.9232000005
272,365741.54409999994
273,379699.2563999998
274,302341.4735
275,1586706.8675000006
276,1657028.2258000013
277,1606695.1432999982
278,554792.5195000003
279,1399010.8676000002
280,449788.76860000024
281,1109440.9450999997
282,1412395.188400001
283,635095.3408000002
284,1466972.9743000004
285,1021997.5964000002
286,2163567.908599999
287,330748.5919
288,1731165.6554000003
289,1869523.2413999992
290,844501.5814
291,596493.2329000004
292,1103389.6448999993
293,2502303.0311999987
294,638506.2329999995
295,807709.9815000001
296,540666.2581
297,239471.1115000003
298,1131740.0657000006
299,511493.1431999996
300,988577.9369999991
301,548751.4819999998
302,1866081.4465000003
303,313535.59659999993
304,728650.2959999995
305,553544.7934000004
306,789176.2468000005
307,1498223.0066999998
308,1076893.456899999
309,679849.7201999999
310,1218282.9125999995
311,1417635.5426999994
312,532320.6706
313,660021.9513999993
314,602664.5372999996
315,372601.5523999996
316,1229645.871500001
317,367015.8391
318,950565.6481999999
319,269428.1982000002
320,1990133.5783999986
321,923993.4095000001
322,502399.32329999947
323,496770.60549999995
324,1474516.5474999996
325,2011086.2966999987
326,1976400.5718
327,603668.6942999999
328,1767313.6218999997
329,2063434.1039000002
330,1924535.3043000007
331,582126.9284999995
332,1889367.8195000016
333,526768.6494999998
334,1320605.260199999
335,1579728.0119999996
336,1258419.0503
337,1310941.8210000007
338,419431.8476000002
339,480713.3116999998
340,799665.1510000004
341,1901781.8299999975
342,1526207.0221999993
343,1309097.4534999998
344,787701.0307000002
345,362241.5513000001
346,1048458.8897999999
347,681725.0901999999
348,3320838.024299994
349,732755.8352999997
350,870113.4394
351,1990855.9235000012
352,251921.10100000005
353,1939219.884899999
354,2065645.1199
355,430309.3807
356,373701.24059999996
357,1482994.748900001
358,671011.1613999992
359,307203.88890000025
360,1156819.6791999994
361,2187578.171499998
362,252321.89880000005
363,978839.9104999996
364,468105.4968000003
365,712001.4121
366,1460981.7397000003
367,754174.7118999999
368,1782060.5841000013
369,1286354.8054
370,1158436.0555
371,248945.77799999976
372,820234.5047000003
373,824747.5360999997
374,597819.5224000001
375,1601853.2553
376,1428564.7785
377,684008.1454999995
378,770247.8866999996
379,1833026.2694000013
380,1469623.019
381,1020638.8869000007
382,1784346.7818000019
383,1328012.6994999999
384,507648.51840000006
385,1674992.6282
386,1931241.3990999993
387,810166.8033999994
388,316647.6895000002
389,426636.86100000003
390,1299774.9455000008
391,685979.9973000002
392,577765.9958
393,1229376.2026999993
394,1881373.4553999987
395,515939.7291999999
396,1785432.5671
397,744514.2571999995
398,1430789.2286999999
399,657408.9954000004
400,652741.576
401,721357.8067000003
402,2192065.4179999977
403,789001.3277000003
404,1377846.2167000002
405,1583349.9613999994
406,1015637.3289000003
407,1352190.3397000025
408,1389053.2495999993
409,705590.5484000004
410,1451048.3978
411,361219.3668000001
412,515944.11919999996
413,1043724.4441000001
414,1936082.431699998
415,418864.2958999999
416,513489.5679000001
417,2008972.7429000002
418,564774.5056000001
419,557395.0317999994
420,1942855.674900001
421,1334302.1057999998
422,1000883.2417999997
423,495139.6667000004
424,1168777.9209999994
425,1611788.4575000005
426,242081.26259999987
427,954586.6429000003
428,736301.5891000004
429,785130.3387000005
430,906129.8472
431,837295.7542000003
432,1011022.9788999998
433,424494.5342000002
434,332404.0046999997
435,1425432.8814999992
436,1396614.2861000008
437,1479708.1344000006
438,233921.8705000001
439,520295.85629999964
440,511217.5958
441,596933.1210999996
442,671651.1062000002
443,854941.4302999997
444,278022.1734000001
445,585598.3295999997
446,1241046.1314000003
447,1969426.8846999996
448,550924.3836
449,643497.2738000003
450,1057100.4127000005
451,417597.99320000014
452,1358362.1777999997
453,1357575.1704000002
454,718188.7603999998
455,994028.5517000008
456,855146.2623999997
457,1101575.449499999
458,1626027.7387000017
459,585199.6230999995
460,947994.2463000012
461,1504405.4438000005
462,310964.76569999976
463,335838.1607
464,561514.9555000004
465,1004393.5386000003
466,1063062.5687
467,389751.54479999974
468,279978.0169
469,536464.5090999998
470,1221785.576
471,494718.7364000003
472,2041063.490399999
473,1417729.5521000004
474,1409508.5454000002
475,2234026.636299999
476,561828.2862000007
477,1861054.4754000006
478,377684.77480000013
479,424757.3774
480,474207.74800000037
481,1939028.1391999992
482,1220831.8743999992
483,1927308.2881999991
484,701143.8079999994
485,2060639.741899999
486,1261777.3979999993
487,1060387.258199999
488,987441.3607
489,572208.8510000007
490,281000.10419999977
491,558313.0754000001
492,1916572.9302000003
493,702211.9719
494,1892802.9700999986
495,497522.01999999984
496,498578.04069999984
497,1988204.8673000024
498,1508155.056700001
499,454228.7429000001
500,336095.2158
501,976600.1980000001
502,1713897.4712000003
503,438021.0314999998
504,602145.9339000002
505,1092590.1129999997
506,1519619.1685000006
507,1590756.0869000002
508,825814.5680000006
509,694740.9971999999
510,1669321.9681999995
511,1149541.9447000013
512,772191.8645999995
513,1482537.6736
514,433196.7018000001
515,634642.9124000004
516,1248776.9183999987
517,1537603.7236000004
518,1294769.9930999996
519,409597.06160000025
520,1730588.4005999991
521,1690672.9246999996
522,834866.5751000005
523,951677.241600001
524,1421930.4536000004
525,1505415.1649000004
526,283337.981
527,1453784.7850000004
528,1868984.994199999
529,1419607.4708999994
530,638409.1631000001
531,291605.65439999994
532,941408.8427999999
533,785232.3409000005
534,525441.8575999995
535,1413021.4586999991
536,405995.5717000001
537,436516.482
538,1257382.8226000008
539,899962.7217999999
540,1965657.8662
541,1961232.7431999997
542,525073.6940000005
543,1552506.0962999996
544,979781.6216
545,674681.7287000002
546,614555.0539000003
547,481887.6015000005
548,1643432.9340999997
549,605029.5304
550,630814.0477
551,2141950.1724
552,626200.4140999996
553,278924.42690000014
554,935771.8465999998
555,1333012.566700001
556,1126126.4323000002
557,595258.1850999997
558,1439966.339900001
559,1204248.3407999997
560,659218.0417000001
561,916476.8545
562,769448.3773000007
563,402397.269
564,1471458.2727999997
565,1327342.2286
566,1809982.1477999992
567,608686.6399999995
568,1028009.0364000001
569,679282.3072000006
570,687110.6186999999
571,1004509.6333999997
572,443723.6429999995
573,1398554.8592000008
574,528779.2593000004
575,1672113.9372999994
576,620044.8099000006
577,612502.8647000005
578,546445.8428999999
579,1397797.7115999993
580,1395071.216800001
581,1576042.7334999996
582,519950.72949999967
583,467855.0557999999
584,1065074.5337000007
585,561343.2879000005
586,971398.6038000003
587,1991385.0713
588,1943893.1015
589,1427026.2278999998
590,783996.6632000002
591,738643.6167000004
592,1691103.2638999987
593,965560.8574000001
594,309711.39560000034
595,327123.55490000005
596,2164602.2020999994
597,1562884.9367000011
598,1111003.8644999997
599,1075594.4283999996
600,594570.5630000003
601,2177204.1569
602,468226.1468999999
603,519644.7474000004
604,1044238.9091999998
605,1965062.841299999
606,2358802.4899000023
607,878602.9268999993
608,866075.7081999991
609,951409.9045000001
610,940258.0094000003
611,1807943.853800001
612,935261.2975000005
613,468764.1126000005
614,298935.0740999999
615,1524730.480299999
616,1069047.7801
617,939998.0833999999
618,1170365.3056999997
619,638484.6031000005
620,286029.0481
621,389073.5519999998
622,2097694.0964
623,540306.7940000002
624,1754288.846399999
625,445756.8797999999
626,2003455.430700001
627,1323226.1052000006
628,405727.00699999987
629,1740430.5277999993
630,1423472.9302999985
631,1312821.2080000008
632,1510388.0761999998
633,1319342.5990000004
634,723646.5524000003
635,1981531.9519000002
636,1404435.3520999984
637,1488102.2809000008
638,302952.6122999998
639,738389.3861999995
640,601126.6832000002
641,1636222.5309000004
642,236542.96530000019
643,492047.1014
644,539143.1163999996
645,284646.67079999996
646,712237.1534999998
647,1309316.9449999996
648,1127204.3937000001
649,1402357.7166999995
650,829936.2034000002
651,546457.4354000003
652,1524918.9838999996
653,2089695.8943999992
654,1128725.6991999994
655,303524.1695999999
656,396668.02670000005
657,1529403.777499997
658,776235.9498000002
659,1886622.7835999986
660,424717.94270000013
661,1183040.359999999
662,1110986.0061999988
663,681085.0204999994
664,567615.1834000004
665,312170.7163
666,1375940.3436000003
667,535532.8607999998
668,666539.7620999996
669,1376854.685299999
670,1508889.2861000008
671,2038797.5111999973
672,618924.4735999994
673,507912.0248999995
674,436509.5791
675,1643221.1795999997
676,1778422.3298000002
677,1998633.9916000012
678,2160490.5594999995
679,1436828.9585
680,1869202.7189000007
681,1451498.6889999998
682,1304821.9515999996
683,510860.4166999999
684,414162.3517000002
685,443190.0565999999
686,2077184.2170999998
687,258421.72429999977
688,779008.3381999999
689,1167015.4780999997
690,2074573.740400002
691,427867.4354
692,906922.4082999988
693,637106.8718
694,1262420.6713999996
695,1376386.9019000009
696,246931.3671000002
697,780590.2141
698,635132.0276999999
699,1706272.1596999995
700,1029503.3155000006
701,904302.6112999996
702,1263333.8449999997
703,1520213.9494
704,1025642.3833999997
705,292030.1163999998
706,464450.64759999997
707,521409.6377999999
708,2084102.0408999997
709,382959.8848999999
710,1208150.9026999993
711,2175817.352699998
712,1817572.5505999997
713,1547368.6651000006
714,719780.6196
715,538892.4721000002
716,1399920.5849
717,2001120.5808999992
718,278836.59259999986
719,1399223.674800001
720,260858.2623000001
721,435611.2632999995
722,1317235.6116000004
723,525423.2812000006
724,525823.2222000001
725,752994.5059
726,1474170.2536000002
727,1273093.6531999991
728,1240952.7972
729,1355490.053
730,1406561.405799999
731,1813009.8992999983
732,293692.00749999995
733,1208334.1942999999
734,2065406.2815000007
735,826796.8004000002
736,455674.62299999985
737,499089.3564000004
738,1168118.676899999
739,1161386.6321999999
740,582079.0804000003
741,613943.9659000001
742,1179777.2907999991
743,886314.6417999999
744,906019.4353000006
745,663038.3918000001
746,1727537.1862000017
747,548986.2712999996
748,1926268.811999999
749,261814.53360000026
750,527127.1819000005
751,796964.4009
752,1110327.733099999
753,1614402.2436999998
754,420629.07520000025
755,1945481.2294000008
756,659815.8183999996
757,1333495.4392999983
758,1034858.1462000003
759,1868243.4605999996
760,594018.5245999992
761,503021.2995000003
762,453354.5902000002
763,1527547.0792999994
764,544572.9614000004
765,1579981.9204000004
766,596532.9692999996
767,1413580.9634
768,701539.2366000003
769,1271939.5329
770,1110645.2541999994
771,1015897.4312999998
772,572677.1541
773,846349.9111999996
774,1226614.3122999994
775,1847280.708199998
776,746602.6600999997
777,972009.3751000008
778,1883033.4200000009
779,654649.2736000003
780,1200683.9373999997
781,2156150.3034999985
782,1811624.8688999987
783,1798101.9670999998
784,1147430.0372000008
785,1519588.941900001
786,1316992.4291000008
787,1041590.2545000006
788,1835366.3381000014
789,1357956.3861999991
790,299873.578
791,1067141.5148
792,1005318.3434000004
793,499179.9726999996
794,646531.1086000005
795,1405859.0825000012
796,605540.1729999998
797,330147.6371999997
798,1298092.0032000006
799,611137.8002000008
800,982321.3171000002
801,704753.6243000003
802,1699531.6774999998
803,1689831.7650999993
804,631266.1383999995
805,296501.6561
806,2009452.6480999996
807,1589133.841600001
808,648489.1555999997
809,1838153.3962
810,1968802.3341999983
811,282868.1069
812,243054.35380000004
813,998724.5043999999
814,1323651.1283000007
815,428424.6584000003
816,313198.6402000001
817,2177138.6910999985
818,300051.5151999999
819,1816039.5625000002
820,555468.9731000005
821,463000.83790000016
822,297247.99790000013
823,1688798.513000001
824,464781.9641999999
825,740069.4983
826,422150.9365999996
827,1360483.316500001
828,519813.18960000016
829,960186.0791
830,1779607.8802999996
831,2254348.347300001
832,1379677.8979999998
833,1396456.536199999
834,1130064.8313999996
835,323971.9834999999
836,1308687.3732000012
837,1341495.0387000004
838,2013492.034699999
839,510603.5036999999
840,794016.8819000004
841,552251.0292999998
842,875294.7426000013
843,968245.1135
844,1583206.5635000006
845,1676304.4354000026
846,771531.8212000004
847,1899432.6118
848,421416.0894
849,942786.3660999989
850,330621.70800000033
851,1650853.6202999996
852,2220596.558
853,1613838.336900001
854,2117169.8691000002
855,1381000.9618000004
856,629505.3217000006
857,2014125.9274000002
858,955733.1296000001
859,1021591.9915999995
860,2120555.959599999
861,1424288.5610000005
862,500908.1640999998
863,787977.1305000004
864,1853712.2836999982
865,416924.23860000004
866,790997.6723000001
867,937179.8297000001
868,1888192.7388000002
869,857266.4551999999
870,285552.3846
871,910074.7388999999
872,640677.1418000003
873,382409.1855999998
874,2063232.7981000023
875,525846.1391999996
876,493638.9899000001
877,2014110.1264000004
878,264406.8100000001
879,924007.9728000006
880,481151.04189999955
881,1738438.2395999997
882,405318.53849999985
883,1045184.8980000007
884,775483.9416999997
885,668334.3778000005
886,1795746.679799999
887,1740214.8191999998
888,885213.1146000007
889,1385087.904199999
890,2031526.5795000007
891,581837.2228999998
892,1769208.6866
893,752325.0553999997
894,572866.6066000002
895,1581062.533400001
896,976693.5824000017
897,507004.58910000004
898,1397690.7738000008
899,1328698.9591000003
900,706280.3431
901,511301.84859999985
902,1601376.3340000007
903,948537.3318000006
904,1504005.0314000011
905,1051133.4628999997
906,2039465.127299999
907,723659.7571999995
908,298259.17230000015
909,1292689.4223000004
910,1357875.4000000015
911,896820.7268999998
912,793478.4793000004
913,891076.1315000004
914,1410728.5070000011
915,2474013.2032000027
916,491173.1494999998
917,2147094.065799999
918,373959.8095
919,569978.8921999998
920,1046900.5223999998
921,1177773.3098000006
922,1741625.8922999993
923,488156.0974000003
924,3012304.7979999967
925,604902.2296
926,241236.20230000024
927,451007.7140999995
928,1583715.746599999
929,1155598.5878999992
930,512803.23149999976
931,309106.7254999999
932,683324.6059000004
933,1046012.4953999998
934,1194518.7477
935,241744.03520000004
936,419840.89199999964
937,527035.6652000002
938,508306.26139999984
939,995462.3842000002
940,991922.2900000002
941,1448554.1376000005
942,1559006.6473999994
943,988886.6726000004
944,1164831.2071999987
945,688890.4357
946,1372363.3290000006
947,1177846.6959999988
948,1897525.0009
949,431964.98979999946
950,919069.4842000002
951,819794.0677999998
952,688454.4935000001
953,1367482.515899999
954,1525152.9232999994
955,949637.3837
956,1241423.3932000012
957,1164040.9631999996
958,2063590.5594999979
959,303381.10059999995
960,741301.9321999996
961,2020317.9341
962,531160.5020999998
963,1138652.348300001
964,758713.1691000008
965,1293780.3480000007
966,1710652.2512000008
967,1556780.3024000006
968,1027140.8058
969,2169655.4222999983
970,1534753.9052000016
971,838289.4797000001
972,731910.7735999998
973,884825.2462999995
974,584795.1791000001
975,2364241.369900001
976,1981971.7769999995
977,517143.01330000034
978,1103318.229799999
979,598112.8940000003
980,1634971.7493000003
981,1455097.7119999994
982,591561.9258000003
983,241323.9622000002
984,511979.7901999996
985,2165905.4650999997
986,1585148.4389000006
987,712785.5918000009
988,604266.8525
989,1617944.8764
990,288734.14730000007
991,509456.9648
992,586034.4611000003
993,1300838.6409999991
994,939842.9348000011
995,401433.93020000006
996,2059618.2520000017
997,785632.1647000008
998,945546.8933000006
999,978210.3763999998
1000,364093.3156999999
1001,336511.4950000002
1002,432402.5861999994
1003,2101334.679199998
1004,1913581.7030999982
1005,348329.5218000003
1006,455336.8838000001
1007,1542673.8098000002
1008,402582.2863000001
1009,1369859.5681000003
1010,1486691.4898999995
1011,610148.9329999997
1012,917893.0857000009
1013,783649.7772000002
1014,433928.6345999994
1015,815331.6255999999
1016,1019681.2125000005
1017,694942.8597999993
1018,1363668.1402000012
1019,1639449.730700003
1020,533431.5259000002
1021,1190672.406400001
1022,1171740.9904999994
1023,1679789.0354000004
1024,632190.2145999996
1025,521334.0906999998
1026,514461.55389999977
1027,2078218.9347999992
1028,511168.43409999966
1029,1755215.174400001
1030,609305.2060999997
1031,1832701.0416000006
1032,1531967.4397999998
1033,1294606.052399999
1034,1949732.201300002
1035,875234.7432000003
1036,725359.3299000001
1037,1422033.7181000006
1038,324442.0186999999
1039,911933.8357
1040,639717.1099999996
1041,631459.8656999997
1042,1416798.3407999994
1043,2054666.8336999994
1044,2100149.807200001
1045,1830669.7662000014
1046,1184631.8598
1047,305550.2203000001
1048,839059.3438000001
1049,334885.71869999997
1050,288309.05160000006
1051,954381.0593000003
1052,1844878.0837999997
1053,318193.177
1054,1303058.7728000004
1055,2169710.6225999985
1056,1788344.4982999992
1057,2070477.8740000003
1058,1062012.4945999999
1059,292188.109
1060,1049953.4229000001
1061,1121704.9836999995
1062,962423.8764000003
1063,875721.1447000003
1064,411598.65200000035
1065,892297.741999999
1066,523230.9165999998
1067,1914532.9268999982
1068,726388.3328999999
1069,2015020.9173999997
1070,1719505.3566000005
1071,1174915.3581000008
1072,1330713.3947000005
1073,600914.3726999993
1074,1903475.4633999995
1075,280367.80240000004
1076,554107.9529000003
1077,1850118.9618000002
1078,1183919.7808999997
1079,937941.9853000001
1080,843612.5407999998
1081,1382007.7697
1082,1431694.5834000006
1083,1851423.3530999997
1084,1200715.6817999992
1085,801603.8517999998
1086,1309011.8451999994
1087,1247381.2787999993
1088,795907.7558000003
1089,1060782.3823000004
1090,1066578.3334000001
1091,2173967.6472999994
1092,1960672.8927999993
1093,1695150.0854000011
1094,556105.8090999996
1095,945426.4463999995
1096,610705.7613999997
1097,290125.9214
1098,260345.15550000017
1099,429920.35089999967
1100,2019239.411999999
1101,1215342.6213
1102,1428365.9049999993
1103,1815910.8394000002
1104,2014886.8369
1105,1338999.2035999997
1106,498526.8722999997
1107,454021.5824
1108,647915.0107000001
1109,1537266.5498000009
1110,747753.7955999997
1111,924972.1161000006
1112,1535033.9614000001
1113,316026.6008999999
1114,326397.23980000004
1115,1518786.7713000006
1116,1049765.8672000014
1117,369847.929
1118,654599.8972
1119,555441.9915
1120,1187575.6893999996
1121,686902.5282
1122,833206.0338000001
1123,1505074.9569000006
1124,288764.8562999998
1125,424268.19759999984
1126,366386.78510000015
1127,1291207.2681000012
1128,947487.6968999996
1129,1503708.5044
1130,835258.4056
1131,1961164.2719000012
